467.814872206737,743.997582250595,118.187545542669,191,2.85867585298547,34.9874429302502,31029.0767038516,9.7111717
432.662227597245,846.19580010715,51.1419722956046,191,4.1895788245481,12.5154570122639,32649.0186641344,17.827023
279.586618583756,662.326755662652,388.086625753592,191,2.86260201558179,42.1708158379455,28074.2696815579,7.2848985
65.5002233697973,990.733675282238,273.766101347965,191,4.33636794058047,5.09496230665799,32503.7069894688,8.5953031
548.399644616421,578.690956165428,202.909399218152,191,4.09086919201191,35.2150245302289,28590.8927079037,7.0964749
386.532829527957,375.132543628679,568.334626843364,191,4.58373243744687,41.3581194650902,23584.5977390655,1100
248.906776716969,896.074788075675,185.018435207356,191,1.38581309791496,25.8272177638627,32161.0137653967,7.7393696
291.462237508371,565.036364481445,473.501398010184,191,4.24690257994678,1.95181133825827,26366.4280594533,6.3155288
305.325900559279,480.236974974877,544.437124465844,191,4.50683830286217,49.8230619154558,24904.8143394668,9.2207586
341.071957022805,788.291380716015,200.636662261181,191,2.29065592236524,17.4604189980289,30875.3644200267,7.4583091
50.8238629892175,719.323026182283,559.853110828499,191,4.12902486713641,24.6921318181516,27372.4413585858,8.1863979
553.654790450138,598.110259941034,178.234949608828,191,1.0439882831938,43.2637811780273,28990.3059153107,6.9499319
424.319959509008,380.802085715964,524.877954775028,191,3.31483081651414,46.798832398989,23979.4465740706,8.018535
400.186821273908,807.923573904347,121.889604821745,191,3.40523943208606,13.8857373576887,31692.0842213132,10.612107
556.314551834425,577.690023691504,195.995424474072,191,3.35956434299043,46.4076998576882,28633.1310057165,7.2004524
87.696280161143,1230.09772145048,12.2059983883818,191,3.31337638212873,12.0304616775665,37100.1155077945,18.756519
28.4775963104796,1231.62424638782,69.8981573017041,191,1.75090208579954,35.1086901954337,36673.8425044217,20.606577
151.47042510357,1000.67438667463,177.855188221799,191,1.12516099757581,36.3804551420942,33347.3357208186,8.2393227
69.058372639307,1014.81126688077,246.13036047992,191,2.2553174365602,45.4759691418173,32976.2317557935,8.9301344
15.5140678293491,804.3454120836,510.140520087051,191,3.59863127449088,25.3343208291596,28673.5807155296,19.679731
285.44649307923,664.118918968317,380.434587952453,191,2.04523353680209,30.5419509400329,28152.3825646999,6.7103412
70.690790822434,999.381338749596,259.92787042797,191,1.88699127654092,43.3282542122688,32703.447306119,8.8560173
166.551795284077,834.093461796557,329.354742919365,191,3.547165730886,37.0081154795357,30382.854154612,7.718088
464.367951310382,543.829270894636,321.802777794982,191,1.22904725589897,27.9350295348855,27301.3308332482,6.2076431
183.262731117416,981.056240281061,165.681028601522,191,2.97411887259892,7.48221151334452,33228.5826859203,9.1731614
113.670832271837,1019.20418008019,197.124987647976,191,2.31999562677287,32.9188306958566,33399.8585736718,8.3186667
482.692490470693,627.895168938429,219.412340590878,191,1.80785794923537,18.2535907420407,28996.4241440051,6.8659765
62.1092854183057,704.648324516472,563.242390065222,191,3.41731733504572,39.0921665644077,27187.7079444098,1100
489.146991376851,516.38419730605,324.468811317099,191,1.83537507214405,40.3951035332963,26984.0245282349,6.5336557
128.731934317398,736.088946059462,465.17911962314,191,4.42300692256605,26.3222502246029,28280.3979314921,7.77968
498.115447087763,751.323764998387,80.5607879138503,191,3.21221921370731,4.43058149599333,31397.0994479752,16.282917
77.5643161547974,915.650488994135,336.785194851068,191,4.31758406628605,33.2243889570948,31207.9429572196,8.7632711
353.803586917206,754.610526964593,221.585886118201,191,2.6267343156235,40.7811857423615,30350.2898233079,7.2665481
280.043179689569,625.678225326716,424.278594983715,191,4.2257919483019,43.9024732457511,27400.1096828027,7.6404851
359.899635318545,956.299967098313,13.800397583142,191,3.55375774577796,10.7578977021133,34126.4946176316,18.036731
379.957489024553,716.881376978739,233.161133996709,191,2.46134142274492,24.7604312401044,29853.3737380732,7.0118179
357.037108553894,735.146507695739,237.816383750367,191,2.00970339229136,38.8733059008814,30015.1997954327,7.0747213
407.283763302675,379.219245102697,543.496991594628,191,2.64586828114389,9.0941046531856,23819.4266620188,2200
319.00134161097,660.040028236722,350.958630152308,191,4.92632608315101,44.6630042201512,28334.4916610852,7.4900253
130.910779010804,850.60645929063,348.482761698566,191,2.72114754266819,23.9617098506158,30414.6515931258,7.4721525
84.7786520145357,950.069501629563,295.151846355901,191,4.65330322967007,28.5350474013385,31899.7508510822,8.6746156
284.462440931728,887.664331445633,157.873227622639,191,1.38134382094765,15.2879367428001,32278.3844765744,8.3699897
256.583647338862,528.011849979374,545.404502681763,191,4.55039850903758,18.6260725730937,25414.1206304817,6.6727031
282.819030446919,680.332162486913,366.848807066168,191,2.46215559149857,29.3694602578149,28432.014310002,6.8343393
103.382790081038,837.355139341718,389.262070577245,191,3.8195870287101,33.9463089055645,29958.3471963698,8.1827728
467.523867100346,563.147775227739,299.328357671916,191,4.65345634582958,41.6952883542525,27682.7687053756,6.9716252
106.249047710997,1073.39461511648,150.356337172527,191,1.6116292109263,46.7519108000415,34344.9263986421,9.199069
283.326257284814,942.558845007073,104.114897708113,191,1.36855360487983,13.3073777263283,33284.7129491959,12.180328
107.226715331012,1021.11108935548,201.662195313511,191,4.53565113870413,25.013834635141,33385.6608229018,9.1497341
143.136155073077,1155.25309429168,31.6107506352399,191,1.21365153764321,20.059254305183,36141.6691490543,18.930365
276.433138924996,941.42046879205,112.146392282954,191,3.75963790963118,42.0470855372161,33210.7590895198,10.757596
145.020851529903,900.002273842846,284.976874627251,191,1.42756919967702,26.3571587530055,31436.3183001667,7.4871837
286.322990757905,824.83551389881,218.841495343285,191,4.27558849932099,23.2635117342942,31130.903099189,7.5724456
258.517533239172,522.875495191026,548.606971569802,191,2.66687248278649,8.94577370677779,25333.9872974535,6.096858
344.549815436537,723.71102786355,261.739156699913,191,4.23686298912443,12.6076252741756,29707.908335049,7.1486049
431.306235647158,767.178447861264,131.515316491578,191,2.01186589832639,13.3955022296202,31177.5100495401,10.02061
165.69333667637,1153.49796133155,10.8087019920821,191,4.47525626929403,43.40970108424,36282.3401753887,18.526776
40.4542218892794,1078.12827156386,211.417506546857,191,2.33778867246387,17.3230157847089,33927.4846314747,11.285018
507.803485357595,744.553650315717,77.6428643266873,191,4.30365704483494,8.82595599771709,31346.2690844872,16.856063
448.201135072988,802.440483355553,79.3583815714589,191,3.95880686654621,15.7723208080019,31959.2039287916,14.981266
331.538493833058,588.096977293327,410.364528873614,191,2.29088264911665,38.8977423186637,27100.4222401467,6.9572086
443.030500250088,801.535240199229,85.434259550683,191,1.58354568958946,23.7081921708778,31902.7808645878,13.171009
261.99988907223,726.813452586253,341.186658341517,191,3.42527983217845,20.2056687773239,29131.7092531367,6.9740784
488.612904783627,298.567530683505,542.819564532869,191,1.98872050126434,1.23357715758331,22513.3584289587,5.8678692
282.564328935566,983.82496441913,63.6107066453034,191,1.24554126071885,45.9169117029902,34041.9126214619,16.069936
60.623556383377,1115.00717529985,154.369268316774,191,4.2115842444203,7.41920239581187,34764.2069403886,11.649336
341.27892937311,763.093921148526,225.627149478364,191,2.83538740828365,23.4557330873336,30411.0293746692,7.2278673
35.2903449710516,804.468567044915,490.241087984033,191,1.84946404732863,31.4122741916088,28827.6396907042,10.140924
488.936694041597,631.445434841891,209.617871116513,191,3.28982369165294,45.759499934706,29109.995617732,7.1804318
28.271882864538,1273.44020320719,28.2879139282689,191,2.04621576272767,28.6752120186146,37445.4780774338,21.594323
149.763116376286,1114.68787884836,65.549004775357,191,4.33781676281812,4.51486905600242,35442.4435904213,18.278848
506.200492291472,790.927832798689,32.8716749098385,191,2.73018692507188,26.4218926141007,32191.4662870701,17.525473
222.25376569915,636.342658398744,471.403575902106,191,4.33753154492509,39.7892534000427,27153.7743267693,7.7350803
261.945835830708,623.685957711429,444.368206457863,191,3.22322714438051,28.6721694595357,27224.3748555957,6.8617282
330.904939749673,870.785431805525,128.309628444802,191,2.36834506133868,16.2993930021267,32322.7219050332,9.9469395
558.311508763102,650.618619698674,121.069871538224,191,1.94302355421109,29.6139347711316,29996.9724435272,9.3055908
41.293776223167,873.419826529161,415.286397247672,191,4.27486154360634,33.8889441280357,30148.6860696749,10.37305
498.82877573497,313.048061406507,518.123162858524,191,3.04226887384122,39.1547496891375,23267.6101887297,1100
462.754334588411,797.700383859102,69.5452815524871,191,4.48716430394603,13.2666628241477,31983.2501783015,16.593891
149.302352714173,668.358144081359,512.339503204469,191,1.56712731805377,46.5867963752827,27185.871589869,1100
200.994494635715,809.890744818769,319.114760545516,191,1.28260550221568,13.1535815967442,30199.6699209407,6.9076158
382.040779699685,863.406352811482,84.5528674888331,191,3.57516758186883,28.0456571140065,32578.7406160136,13.140471
260.186157780397,506.264783787251,563.549058432352,191,1.47062816724315,42.3328139987641,25039.6469914447,1100
430.12278074786,556.716561390152,343.160657861988,191,4.33426390201818,42.3512989253229,27276.7987405038,7.0355539
487.837903470302,366.301475329517,475.860621200182,191,1.49604725320244,4.79828498946892,24198.8137040263,8.6183586
12.5818212361723,893.794796309501,423.623382454327,191,2.25959657872642,31.1677532288418,30305.074953003,31.833759
251.719742096246,594.646426526255,483.633831377499,191,4.78114609360152,27.4892106110017,26608.9233218617,6.9732224
380.396738123744,430.935054549854,518.668207326402,191,2.56555878876068,38.2222990257459,24569.3419049572,6.9155874
151.341035343421,867.692130881264,310.966833775315,191,1.42435466619131,40.6749055884331,30887.3819103696,7.5526578
276.587082212155,510.145127494879,543.267790292966,191,4.96218795787599,21.8260288445095,25237.274116508,6.65879
293.395181961969,667.061619921609,369.543198116422,191,1.8801578827435,4.50291435863049,28267.8014411207,6.4585983
487.931710539605,830.842324664275,11.2259647961197,191,1.92776461300875,32.7061035481847,32789.3091180278,16.844266
175.048115609061,811.905502095455,343.046382295484,191,3.40647909872331,14.1537638917017,30037.787695183,7.3340693
549.396510047085,435.703720671352,344.899769281562,191,4.56248107531901,10.460055965906,25954.5818220485,8.1022456
314.16739369983,596.480297362961,419.352308937209,191,2.53880266978936,34.2871251760997,27122.1151782156,6.7987844
322.065734046026,528.090548447626,479.843717506347,191,3.44987044798173,25.9721351637554,25918.1468869245,6.5964502
129.286506004663,825.535258738473,375.178235256864,191,2.72202094865058,44.3268877228056,29938.5964925418,8.0200828
462.875139544637,751.67309837639,115.451762078973,191,2.65338828590644,29.7302124297705,31133.0917072476,9.9632459
520.213997231397,702.647917812101,107.138084956502,191,1.67316436604889,30.7072203312862,30666.6445679441,10.969851
536.339934892289,707.586356052182,86.0737090555291,191,4.73137790373615,26.4004086371779,30881.7262996801,14.537121
