1.030643272399902344e+01,5.561438598632812500e+02,2.148281097412109375e+01,2.644670677185058594e+01,1.800000000000000000e+02,1.750000000000000000e+03,3.220055770874023438e+01,2.000000029802322388e-01,1.801824035644531250e+02
2.745744323730468750e+02,5.208701782226562500e+02,2.546011352539062500e+01,3.768901443481445312e+01,1.800000000000000000e+02,1.750000000000000000e+03,8.131284713745117188e+00,2.000000029802322388e-01,8.088170623779296875e+01
2.847955627441406250e+02,5.338574829101562500e+02,2.357254219055175781e+01,1.982519721984863281e+01,1.800000000000000000e+02,1.750000000000000000e+03,7.317795276641845703e+00,2.000000029802322388e-01,7.920312500000000000e+01
5.730000000000000000e+02,5.730000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.089105606079101562e+00,2.000000029802322388e-01,7.927246856689453125e+01
1.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,3.285264587402343750e+01,2.000000029802322388e-01,2.155361480712890625e+02
5.730000000000000000e+02,2.507185974121093750e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,7.255830764770507812e+00,2.000000029802322388e-01,7.889185333251953125e+01
5.730000000000000000e+02,4.284085388183593750e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.521557331085205078e+00,2.000000029802322388e-01,7.633341979980468750e+01
4.506258850097656250e+02,5.730000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.353451728820800781e+00,2.000000029802322388e-01,7.664350891113281250e+01
5.730000000000000000e+02,5.730000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.800000000000000000e+02,1.750000000000000000e+03,9.930919647216796875e+00,2.000000029802322388e-01,9.458683776855468750e+01
5.730000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,1.633516311645507812e+01,2.000000029802322388e-01,1.351448669433593750e+02
4.487138977050781250e+02,2.600440368652343750e+02,1.000000000000000000e+01,5.000000000000000000e+01,1.800000000000000000e+02,1.750000000000000000e+03,7.876908779144287109e+00,2.000000029802322388e-01,6.644178771972656250e+01
4.638704528808593750e+02,4.371510009765625000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.710292339324951172e+00,2.000000029802322388e-01,7.760452270507812500e+01
2.425608062744140625e+02,3.344078674316406250e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,7.616138458251953125e+00,2.000000029802322388e-01,8.037271881103515625e+01
5.354824218750000000e+02,5.180219116210937500e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.331134319305419922e+00,2.000000029802322388e-01,7.650113677978515625e+01
2.866099853515625000e+02,5.407078247070312500e+02,1.837766456604003906e+01,1.323299789428710938e+01,1.800000000000000000e+02,1.750000000000000000e+03,7.083792686462402344e+00,2.000000029802322388e-01,7.685988616943359375e+01
2.991248779296875000e+02,4.757966918945312500e+02,2.325920677185058594e+01,2.425564384460449219e+01,1.800000000000000000e+02,1.750000000000000000e+03,7.485645294189453125e+00,2.000000029802322388e-01,6.876268005371093750e+01
2.875602111816406250e+02,5.275792236328125000e+02,2.686508560180664062e+01,2.766463470458984375e+01,1.800000000000000000e+02,1.750000000000000000e+03,7.644974708557128906e+00,2.000000029802322388e-01,6.551921081542968750e+01
1.578349151611328125e+02,5.730000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,7.716227054595947266e+00,2.000000029802322388e-01,9.267668151855468750e+01
5.730000000000000000e+02,3.264566955566406250e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,7.408320426940917969e+00,2.000000029802322388e-01,8.242768096923828125e+01
4.027489624023437500e+02,2.688580322265625000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,7.519927024841308594e+00,2.000000029802322388e-01,7.821009063720703125e+01
3.232677612304687500e+02,3.082548217773437500e+02,1.000000000000000000e+01,5.000000000000000000e+01,1.800000000000000000e+02,1.750000000000000000e+03,8.286991119384765625e+00,2.000000029802322388e-01,7.334231567382812500e+01
5.730000000000000000e+02,3.254183349609375000e+02,1.000000000000000000e+01,5.000000000000000000e+01,1.800000000000000000e+02,1.750000000000000000e+03,7.773005008697509766e+00,2.000000029802322388e-01,7.336222839355468750e+01
2.684768066406250000e+02,5.730000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,7.118605136871337891e+00,2.000000029802322388e-01,1.001287841796875000e+02
5.201137695312500000e+02,5.730000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.199161052703857422e+00,2.000000029802322388e-01,7.775782775878906250e+01
3.417093200683593750e+02,4.100628967285156250e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,7.089908123016357422e+00,2.000000029802322388e-01,7.874725341796875000e+01
1.665315399169921875e+02,4.514427185058593750e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,7.437546730041503906e+00,2.000000029802322388e-01,9.718821716308593750e+01
5.253275756835937500e+02,3.304874572753906250e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.974561691284179688e+00,2.000000029802322388e-01,7.825403594970703125e+01
4.534213867187500000e+02,5.173236694335937500e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.483898639678955078e+00,2.000000029802322388e-01,8.185664367675781250e+01
5.730000000000000000e+02,5.306101684570312500e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.209243297576904297e+00,2.000000029802322388e-01,7.773895263671875000e+01
5.730000000000000000e+02,5.730000000000000000e+02,3.332989120483398438e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.462456226348876953e+00,2.000000029802322388e-01,8.728846740722656250e+01
4.673348693847656250e+02,5.730000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.727859020233154297e+00,2.000000029802322388e-01,8.900611877441406250e+01
5.555936889648437500e+02,5.730000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.131470680236816406e+00,2.000000029802322388e-01,7.746835327148437500e+01
5.730000000000000000e+02,5.607058715820312500e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.127521038055419922e+00,2.000000029802322388e-01,7.670749664306640625e+01
5.730000000000000000e+02,5.730000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.089105606079101562e+00,2.000000029802322388e-01,7.903507995605468750e+01
5.730000000000000000e+02,5.730000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+02,1.750000000000000000e+03,6.089105606079101562e+00,2.000000029802322388e-01,7.930529785156250000e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.815715217590332031e+01,1.238532924652099609e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.742173433303833008e+00,2.000000029802322388e-01,1.582839012145996094e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.825446510314941406e+01,5.094510078430175781e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.592480897903442383e+00,1.500000059604644775e-01,3.206211090087890625e+01
1.000000000000000000e+02,2.500000000000000000e+02,9.912727355957031250e+00,3.057387351989746094e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.719135642051696777e+00,1.500000059604644775e-01,2.845621681213378906e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.949448776245117188e+01,3.672064590454101562e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.038024902343750000e+00,1.500000059604644775e-01,2.903591918945312500e+01
1.000000000000000000e+02,2.500000000000000000e+02,4.830867767333984375e+01,1.453570270538330078e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.931020617485046387e+00,1.500000059604644775e-01,2.450864601135253906e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,2.795925617218017578e+00,2.000000029802322388e-01,1.957571792602539062e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.983432006835937500e+01,5.938860416412353516e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.606221437454223633e+00,1.500000059604644775e-01,2.963911247253417969e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.657249450683593750e+01,1.830971145629882812e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.653277635574340820e+00,2.000000029802322388e-01,1.552675056457519531e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.828351020812988281e+00,4.745547866821289062e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.506725311279296875e+00,1.000000014901161194e-01,7.034014892578125000e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.247106552124023438e+01,2.864551353454589844e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.804244041442871094e+00,1.500000059604644775e-01,2.631147384643554688e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.520052719116210938e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.798325300216674805e+00,2.000000029802322388e-01,1.557962608337402344e+01
1.000000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.551722049713134766e+00,1.000000014901161194e-01,7.076316070556640625e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+00,2.379815864562988281e+01,1.000000000000000000e+02,5.000000000000000000e+02,3.405334711074829102e+00,1.500000059604644775e-01,7.686730194091796875e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.572237968444824219e+01,3.643471145629882812e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.835803151130676270e+00,1.500000059604644775e-01,2.870083236694335938e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.533143615722656250e+01,2.184856605529785156e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.876970171928405762e+00,2.000000029802322388e-01,1.435404014587402344e+01
1.000000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.971792697906494141e+00,2.000000029802322388e-01,1.649219131469726562e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.470349884033203125e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.679478526115417480e+00,2.000000029802322388e-01,1.549280834197998047e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.690036201477050781e+01,5.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.435700893402099609e+00,1.000000014901161194e-01,6.755299377441406250e+01
1.000000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+01,2.798484992980957031e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.992523193359375000e+00,1.500000059604644775e-01,3.113239288330078125e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.546381092071533203e+01,2.703872489929199219e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.704693555831909180e+00,1.500000059604644775e-01,2.966957664489746094e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.316882514953613281e+01,1.904550933837890625e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.750431537628173828e+00,1.500000059604644775e-01,2.460156250000000000e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.851253890991210938e+01,1.005139350891113281e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.852615356445312500e+00,2.000000029802322388e-01,1.643523025512695312e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.662537193298339844e+01,1.125835609436035156e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.640042662620544434e+00,1.500000059604644775e-01,2.494458389282226562e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.704225540161132812e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.632117152214050293e+00,2.000000029802322388e-01,1.507990074157714844e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.006866645812988281e+01,1.354109859466552734e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.658438920974731445e+00,2.000000029802322388e-01,1.564683723449707031e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.869884681701660156e+01,5.552363395690917969e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.733421206474304199e+00,2.000000029802322388e-01,1.668421173095703125e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.975442123413085938e+01,2.487989187240600586e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.598713397979736328e+00,1.500000059604644775e-01,2.927727699279785156e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.834850502014160156e+01,3.608237028121948242e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.585950851440429688e+00,1.500000059604644775e-01,3.042186355590820312e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.033743953704833984e+01,3.493651580810546875e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.806229948997497559e+00,1.500000059604644775e-01,2.694004440307617188e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.631005859375000000e+01,4.178499221801757812e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.585675358772277832e+00,1.500000059604644775e-01,3.130578422546386719e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.465613365173339844e+01,6.010773658752441406e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.562627673149108887e+00,1.500000059604644775e-01,3.048295593261718750e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.204755592346191406e+01,8.033185005187988281e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.564486265182495117e+00,1.500000059604644775e-01,3.159693908691406250e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.209903144836425781e+01,5.332924365997314453e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.563666939735412598e+00,1.500000059604644775e-01,3.010141181945800781e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.298616600036621094e+01,6.749281406402587891e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.661216735839843750e+00,2.000000029802322388e-01,1.209789466857910156e+01
1.000000000000000000e+02,2.500000000000000000e+02,8.600435256958007812e+00,1.208764362335205078e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.580937981605529785e+00,1.500000059604644775e-01,3.106434631347656250e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.881496238708496094e+01,3.470469665527343750e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.902951717376708984e+00,1.500000059604644775e-01,2.927191162109375000e+01
1.000000000000000000e+02,2.500000000000000000e+02,7.761413574218750000e+00,7.729886054992675781e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.636359810829162598e+00,2.000000029802322388e-01,1.610460090637207031e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.247321987152099609e+01,1.389053249359130859e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.600817918777465820e+00,1.500000059604644775e-01,2.733019447326660156e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.439328098297119141e+01,5.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.354610204696655273e+00,1.000000014901161194e-01,8.009218597412109375e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.108055210113525391e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.574888706207275391e+00,2.000000029802322388e-01,1.531852531433105469e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.946055603027343750e+01,2.618008232116699219e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.801909089088439941e+00,1.500000059604644775e-01,2.842604446411132812e+01
1.000000000000000000e+02,2.500000000000000000e+02,4.209624862670898438e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.888407945632934570e+00,2.000000029802322388e-01,1.503605461120605469e+01
1.000000000000000000e+02,2.500000000000000000e+02,4.335342788696289062e+01,2.184018135070800781e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.962811231613159180e+00,1.500000059604644775e-01,2.471088218688964844e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.664588546752929688e+01,2.907423210144042969e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.899664044380187988e+00,1.500000059604644775e-01,3.095947647094726562e+01
1.000000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+01,3.698953247070312500e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.140998601913452148e+00,1.500000059604644775e-01,3.063508415222167969e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.359109878540039062e+01,1.514632701873779297e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.833071351051330566e+00,1.500000059604644775e-01,2.508980751037597656e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.084903621673583984e+01,1.059409999847412109e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.581565022468566895e+00,1.500000059604644775e-01,2.725324630737304688e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.180840110778808594e+01,1.962153434753417969e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.662279009819030762e+00,2.000000029802322388e-01,1.470997428894042969e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.389259529113769531e+01,9.322008132934570312e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.731981873512268066e+00,1.500000059604644775e-01,2.487683296203613281e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.801620483398437500e+01,5.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.474424362182617188e+00,1.000000014901161194e-01,7.229513549804687500e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.216910552978515625e+01,1.238532924652099609e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.788336157798767090e+00,1.500000059604644775e-01,2.551536369323730469e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.408527755737304688e+01,5.094510078430175781e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.632665276527404785e+00,1.500000059604644775e-01,2.979904747009277344e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.727569580078125000e+01,3.057387351989746094e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.762238621711730957e+00,1.500000059604644775e-01,3.084473609924316406e+01
1.000000000000000000e+02,2.500000000000000000e+02,4.142407226562500000e+01,3.672064590454101562e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.055557250976562500e+00,1.500000059604644775e-01,2.926092147827148438e+01
1.000000000000000000e+02,2.500000000000000000e+02,4.861932754516601562e+01,1.453570270538330078e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.934588074684143066e+00,1.500000059604644775e-01,2.463368225097656250e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.574296951293945312e+00,2.000000029802322388e-01,1.583276176452636719e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+01,1.199313068389892578e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.630627155303955078e+00,1.500000059604644775e-01,2.432257461547851562e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.609606170654296875e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.610190749168395996e+00,2.000000029802322388e-01,1.534333324432373047e+01
