1.030643272399902344e+01,5.561438598632812500e+02,2.148281097412109375e+01,2.644670677185058594e+01,1.800000000000000000e+02,1.750000000000000000e+03,3.220055770874023438e+01,2.000000029802322388e-01,1.801824035644531250e+02
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.329532384872436523e+00,1.000000014901161194e-01,6.966223907470703125e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.587342834472656250e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.802085041999816895e+00,2.000000029802322388e-01,1.584103870391845703e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.892811393737792969e+01,1.561161804199218750e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.634191513061523438e+00,1.500000059604644775e-01,3.018101310729980469e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+01,4.561928272247314453e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.565598964691162109e+00,1.500000059604644775e-01,2.892190170288085938e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.546018409729003906e+01,7.225904941558837891e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.575136899948120117e+00,1.500000059604644775e-01,3.068981552124023438e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.196182250976562500e+01,4.417553424835205078e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.562525510787963867e+00,1.500000059604644775e-01,2.725580978393554688e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.202234840393066406e+01,5.800195217132568359e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.563578248023986816e+00,1.500000059604644775e-01,3.004268836975097656e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.137672328948974609e+01,4.510211944580078125e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.544090867042541504e+00,1.500000059604644775e-01,3.082074546813964844e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+01,2.155032920837402344e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.626538276672363281e+00,1.500000059604644775e-01,2.894995307922363281e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.069850158691406250e+01,5.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.462524414062500000e+00,1.000000014901161194e-01,6.883071136474609375e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.727904319763183594e+01,2.398748970031738281e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.799332737922668457e+00,2.000000029802322388e-01,1.376022911071777344e+01
1.000000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.971792697906494141e+00,2.000000029802322388e-01,1.664206123352050781e+01
1.000000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+02,2.551421403884887695e+00,1.000000014901161194e-01,7.137633514404296875e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+01,2.997484779357910156e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.711412072181701660e+00,1.500000059604644775e-01,2.865694808959960938e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.154416847229003906e+01,1.038773059844970703e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.673667907714843750e+00,1.500000059604644775e-01,2.498556137084960938e+01
1.000000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+01,2.680008125305175781e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.993523359298706055e+00,1.500000059604644775e-01,3.110723686218261719e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.658290100097656250e+01,2.253223800659179688e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.684117794036865234e+00,1.500000059604644775e-01,2.780160522460937500e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.479640102386474609e+01,1.276034832000732422e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.641331315040588379e+00,1.500000059604644775e-01,2.472055053710937500e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.687575531005859375e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.714718937873840332e+00,2.000000029802322388e-01,1.509156703948974609e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.757028579711914062e+01,2.193101692199707031e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.911240339279174805e+00,2.000000029802322388e-01,1.491484069824218750e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.101975250244140625e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.643228650093078613e+00,2.000000029802322388e-01,1.506544017791748047e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.694612884521484375e+01,3.345180511474609375e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.869199395179748535e+00,1.500000059604644775e-01,2.961901473999023438e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.469345855712890625e+01,1.718650627136230469e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.687921643257141113e+00,1.500000059604644775e-01,3.002133178710937500e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+01,1.709498596191406250e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.598593115806579590e+00,1.500000059604644775e-01,2.988594818115234375e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.932150077819824219e+01,5.620459556579589844e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.600822091102600098e+00,1.500000059604644775e-01,3.119434165954589844e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.000000000000000000e+01,3.667370986938476562e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.829922914505004883e+00,1.500000059604644775e-01,3.088996124267578125e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.379010963439941406e+01,1.837882041931152344e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.624235153198242188e+00,1.500000059604644775e-01,2.877684020996093750e+01
1.000000000000000000e+02,2.500000000000000000e+02,4.004588699340820312e+01,8.578528404235839844e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.798413634300231934e+00,1.500000059604644775e-01,3.072139739990234375e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.007712745666503906e+01,6.210375308990478516e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.731855869293212891e+00,1.500000059604644775e-01,2.685310554504394531e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.102144622802734375e+01,2.023665809631347656e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.742742657661437988e+00,1.500000059604644775e-01,2.472067260742187500e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.209014225006103516e+01,1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.564919471740722656e+00,2.000000029802322388e-01,1.603199958801269531e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.723488998413085938e+01,9.144552230834960938e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.662510991096496582e+00,1.500000059604644775e-01,2.521599006652832031e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.616682434082031250e+01,1.140816116333007812e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.667191505432128906e+00,1.500000059604644775e-01,3.151653671264648438e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.275178146362304688e+01,8.959551811218261719e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.566068768501281738e+00,1.500000059604644775e-01,3.121349906921386719e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.083585071563720703e+01,2.890521764755249023e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.550166249275207520e+00,1.500000059604644775e-01,3.074464035034179688e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.261023902893066406e+01,2.548066902160644531e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.724821448326110840e+00,1.500000059604644775e-01,2.476576995849609375e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.090100765228271484e+01,7.592343330383300781e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.560623645782470703e+00,1.500000059604644775e-01,3.104083824157714844e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.093171977996826172e+01,5.195130348205566406e+00,1.000000000000000000e+02,5.000000000000000000e+02,1.560996770858764648e+00,1.500000059604644775e-01,3.071049880981445312e+01
1.000000000000000000e+02,2.500000000000000000e+02,1.924573135375976562e+01,3.834432601928710938e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.912164330482482910e+00,1.500000059604644775e-01,2.925682067871093750e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.389390563964843750e+01,2.952334213256835938e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.945935130119323730e+00,2.000000029802322388e-01,1.448710918426513672e+01
1.000000000000000000e+02,2.500000000000000000e+02,3.012413406372070312e+01,1.824389648437500000e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.748678445816040039e+00,1.500000059604644775e-01,2.833542251586914062e+01
1.000000000000000000e+02,2.500000000000000000e+02,2.173741531372070312e+01,2.745161247253417969e+01,1.000000000000000000e+02,5.000000000000000000e+02,1.768491148948669434e+00,1.500000059604644775e-01,2.579758453369140625e+01
5.000000000000000000e+01,5.086432800292968750e+02,3.216910552978515625e+01,1.238532924652099609e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.187464714050292969e+00,2.000000029802322388e-01,6.411114501953125000e+01
5.000000000000000000e+01,2.188314208984375000e+02,2.408527755737304688e+01,5.094510078430175781e+00,1.900000000000000000e+02,1.330000000000000000e+03,1.002855014801025391e+01,2.000000029802322388e-01,5.389550018310546875e+01
5.000000000000000000e+01,5.414871826171875000e+02,1.727569580078125000e+01,3.057387351989746094e+01,1.900000000000000000e+02,1.330000000000000000e+03,9.493800163269042969e+00,2.000000029802322388e-01,5.206849670410156250e+01
5.000000000000000000e+01,4.468491210937500000e+02,4.142407226562500000e+01,3.672064590454101562e+01,1.900000000000000000e+02,1.330000000000000000e+03,9.769845008850097656e+00,2.000000029802322388e-01,5.859928894042968750e+01
5.000000000000000000e+01,1.544664306640625000e+02,4.861932754516601562e+01,1.453570270538330078e+01,1.900000000000000000e+02,1.330000000000000000e+03,1.043022727966308594e+01,2.000000029802322388e-01,7.490567779541015625e+01
5.000000000000000000e+01,5.100235290527343750e+02,3.228285217285156250e+01,1.258492660522460938e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.438159942626953125e+00,2.000000029802322388e-01,6.092092132568359375e+01
5.000000000000000000e+01,5.050581359863281250e+02,3.454237747192382812e+01,1.052004146575927734e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.566779136657714844e+00,2.000000029802322388e-01,4.666897964477539062e+01
5.000000000000000000e+01,5.054362792968750000e+02,2.855277252197265625e+01,1.361302566528320312e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.557168006896972656e+00,2.000000029802322388e-01,5.850835800170898438e+01
5.000000000000000000e+01,5.063843078613281250e+02,3.391646575927734375e+01,1.642327308654785156e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.666270256042480469e+00,2.000000029802322388e-01,5.881789016723632812e+01
5.000000000000000000e+01,5.080088195800781250e+02,2.949309539794921875e+01,7.662781715393066406e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.588794708251953125e+00,2.000000029802322388e-01,4.511641311645507812e+01
5.000000000000000000e+01,5.115050659179687500e+02,1.890010070800781250e+01,1.045586585998535156e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.871023178100585938e+00,2.000000029802322388e-01,4.454327774047851562e+01
5.000000000000000000e+01,5.017785949707031250e+02,1.962658882141113281e+01,4.277345657348632812e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.753164291381835938e+00,2.000000029802322388e-01,4.465098571777343750e+01
5.000000000000000000e+01,5.077508239746093750e+02,1.266090011596679688e+01,1.000000000000000000e+00,1.900000000000000000e+02,1.330000000000000000e+03,9.406477928161621094e+00,2.000000029802322388e-01,5.928877258300781250e+01
5.000000000000000000e+01,4.985000610351562500e+02,2.703499221801757812e+01,6.088176727294921875e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.616034507751464844e+00,2.000000029802322388e-01,4.515563201904296875e+01
5.000000000000000000e+01,4.945055847167968750e+02,2.097792053222656250e+01,9.482447624206542969e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.817071914672851562e+00,2.000000029802322388e-01,4.600127029418945312e+01
5.000000000000000000e+01,4.938388671875000000e+02,2.379949951171875000e+01,1.000000000000000000e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.587840080261230469e+00,2.000000029802322388e-01,4.442856597900390625e+01
5.000000000000000000e+01,4.905694274902343750e+02,3.075587654113769531e+01,3.693664073944091797e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.580730438232421875e+00,2.000000029802322388e-01,4.568735504150390625e+01
5.000000000000000000e+01,4.849450073242187500e+02,2.470194244384765625e+01,1.982904434204101562e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.488391876220703125e+00,2.000000029802322388e-01,6.076225662231445312e+01
5.000000000000000000e+01,4.838858947753906250e+02,2.777718734741210938e+01,9.118286132812500000e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.569890975952148438e+00,2.000000029802322388e-01,4.611221694946289062e+01
5.000000000000000000e+01,4.811687316894531250e+02,3.195221519470214844e+01,1.591496944427490234e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.602481842041015625e+00,2.000000029802322388e-01,4.489881515502929688e+01
5.000000000000000000e+01,4.766573181152343750e+02,2.374478912353515625e+01,4.567777156829833984e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.615835189819335938e+00,2.000000029802322388e-01,4.395468521118164062e+01
5.000000000000000000e+01,4.832326354980468750e+02,1.699693679809570312e+01,6.127695560455322266e+00,1.900000000000000000e+02,1.330000000000000000e+03,9.086426734924316406e+00,2.000000029802322388e-01,4.428387069702148438e+01
5.000000000000000000e+01,4.752060241699218750e+02,3.171996879577636719e+01,9.433465957641601562e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.570323944091796875e+00,2.000000029802322388e-01,5.633822631835937500e+01
5.000000000000000000e+01,4.830299377441406250e+02,3.720973587036132812e+01,1.012562561035156250e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.634849548339843750e+00,2.000000029802322388e-01,6.178956604003906250e+01
5.000000000000000000e+01,4.704777526855468750e+02,3.063972663879394531e+01,1.065696597099304199e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.641562461853027344e+00,2.000000029802322388e-01,4.481525039672851562e+01
5.000000000000000000e+01,4.739324035644531250e+02,4.020705032348632812e+01,4.926039695739746094e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.631796836853027344e+00,2.000000029802322388e-01,4.834898757934570312e+01
5.000000000000000000e+01,4.657927246093750000e+02,3.537876892089843750e+01,9.711416244506835938e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.539443016052246094e+00,2.000000029802322388e-01,5.997921371459960938e+01
5.000000000000000000e+01,4.720035095214843750e+02,3.940894317626953125e+01,1.531749057769775391e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.994304656982421875e+00,2.000000029802322388e-01,5.306045150756835938e+01
5.000000000000000000e+01,4.666311950683593750e+02,2.670957374572753906e+01,9.407106399536132812e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.621025085449218750e+00,2.000000029802322388e-01,5.182382583618164062e+01
5.000000000000000000e+01,4.601419372558593750e+02,3.322907257080078125e+01,3.728504657745361328e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.569226264953613281e+00,2.000000029802322388e-01,5.769184494018554688e+01
5.000000000000000000e+01,4.642257385253906250e+02,4.099455261230468750e+01,2.118773221969604492e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.778128623962402344e+00,2.000000029802322388e-01,6.063309097290039062e+01
5.000000000000000000e+01,4.578280944824218750e+02,3.176701736450195312e+01,1.235669898986816406e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.678545951843261719e+00,2.000000029802322388e-01,5.178884887695312500e+01
5.000000000000000000e+01,4.603866271972656250e+02,2.389659500122070312e+01,1.242239832878112793e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.555032730102539062e+00,2.000000029802322388e-01,6.076002120971679688e+01
5.000000000000000000e+01,4.519565734863281250e+02,2.719306564331054688e+01,2.728016376495361328e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.572624206542968750e+00,2.000000029802322388e-01,6.084586334228515625e+01
5.000000000000000000e+01,4.558215026855468750e+02,2.062252044677734375e+01,8.567494392395019531e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.802430152893066406e+00,2.000000029802322388e-01,4.876272964477539062e+01
5.000000000000000000e+01,4.501600341796875000e+02,3.649475860595703125e+01,3.454008340835571289e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.180576324462890625e+00,2.000000029802322388e-01,6.753514862060546875e+01
5.000000000000000000e+01,4.450352783203125000e+02,3.539681243896484375e+01,1.000000000000000000e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.431966781616210938e+00,2.000000029802322388e-01,6.132402801513671875e+01
5.000000000000000000e+01,4.475378723144531250e+02,3.804922103881835938e+01,8.496455192565917969e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.864049911499023438e+00,2.000000029802322388e-01,6.011273574829101562e+01
5.000000000000000000e+01,4.528163146972656250e+02,3.954363632202148438e+01,1.000000000000000000e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.838488578796386719e+00,2.000000029802322388e-01,6.014852905273437500e+01
5.000000000000000000e+01,4.500115051269531250e+02,3.294359588623046875e+01,2.010764122009277344e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.591878890991210938e+00,2.000000029802322388e-01,5.939322280883789062e+01
5.000000000000000000e+01,4.473161315917968750e+02,3.878997039794921875e+01,2.384583234786987305e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.039463996887207031e+00,2.000000029802322388e-01,5.800930023193359375e+01
5.000000000000000000e+01,4.903686218261718750e+02,3.229004669189453125e+01,1.182629108428955078e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.591696739196777344e+00,2.000000029802322388e-01,5.120709609985351562e+01
5.000000000000000000e+01,4.831905212402343750e+02,3.078020668029785156e+01,1.663875579833984375e+01,1.900000000000000000e+02,1.330000000000000000e+03,8.693203926086425781e+00,2.000000029802322388e-01,5.158052062988281250e+01
5.000000000000000000e+01,4.444569396972656250e+02,4.136866760253906250e+01,1.000000000000000000e+00,1.900000000000000000e+02,1.330000000000000000e+03,7.964365482330322266e+00,2.000000029802322388e-01,6.709167480468750000e+01
5.000000000000000000e+01,4.453838806152343750e+02,4.467535018920898438e+01,2.544601202011108398e+00,1.900000000000000000e+02,1.330000000000000000e+03,7.891127109527587891e+00,2.000000029802322388e-01,6.774216461181640625e+01
5.000000000000000000e+01,4.417829589843750000e+02,4.587672424316406250e+01,1.000000000000000000e+00,1.900000000000000000e+02,1.330000000000000000e+03,7.927600383758544922e+00,2.000000029802322388e-01,6.743158721923828125e+01
5.000000000000000000e+01,4.415886840820312500e+02,4.399008560180664062e+01,4.589048862457275391e+00,1.900000000000000000e+02,1.330000000000000000e+03,7.944518566131591797e+00,2.000000029802322388e-01,6.742989349365234375e+01
5.000000000000000000e+01,4.429656066894531250e+02,4.933110046386718750e+01,4.800144672393798828e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.407867431640625000e+00,2.000000029802322388e-01,6.154484176635742188e+01
5.000000000000000000e+01,4.378360290527343750e+02,4.242430877685546875e+01,1.145161032676696777e+00,1.900000000000000000e+02,1.330000000000000000e+03,8.732669830322265625e+00,2.000000029802322388e-01,6.564231109619140625e+01
5.000000000000000000e+01,4.877662569313896483e+02,4.448034107379155699e+01,1.000000000000000000e+00,1.900000000000000000e+02,1.330000000000000000e+03,7.946872400000000169e+00,2.000000000000000111e-01,5.060176205635070801e+01
